employee_id	lead_id	gross_base_salary	lead_monthly_budget	talent_segment	stagnation_compensation_quadrant	percentage_current_band	percentage_increase_last_12months	years_without_promotion_or_merit	is_talent	is_exceeding_expectations_last_year	high_performers_low_band	is_critical_position_or_successor	zscore_years_without_promotion_or_merit_for_hr_group	percentage_current_band_inv	percentage_increase_last_12months_inv
274	1045	14664	6345.2	Talent and Not High Performer	Forgotten Specialists	92.0	5.5	0.9363449691991786	1.0	0.0	0.0	1.0	0.13468246358254377	0.41250000000000003	0.948602934305205
284	671	14719	4284.55	Not Talent and High Performer	Forgotten Specialists	92.0	4.49	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.41250000000000003	0.9580413045509766
1729	1927	14750	6221.0	Not Talent and Not High Performer	Recent Hires	92.0	4.17	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.41250000000000003	0.96103167928231
232	1495	14755	4676.4	Not Talent and High Performer	Forgotten Specialists	92.0	4.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.41250000000000003	0.9579478553406223
518	264	12540	1671.3	Talent and High Performer	Forgotten Specialists	92.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.41250000000000003	0.9579478553406223
833	117	15800	2765.05	Not Talent and Not High Performer	Recent Hires	92.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.41250000000000003	0.9579478553406223
235	202	15923	3134.45	Talent and High Performer	Forgotten Specialists	93.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.4	0.9579478553406223
471	910	14809	3891.05	Not Talent and High Performer	Forgotten Specialists	93.0	3.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.4	0.9719652368937483
1828	1062	14883	6445.3	Not Talent and High Performer	Forgotten Specialists	93.0	4.99	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.4	0.9533688440332679
631	409	19329	6447.15	Talent and High Performer	Forgotten Specialists	93.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.4	0.9579478553406223
1544	1634	13773	5287.5	Talent and Not High Performer	Recent Hires	93.0	4.99	0.9363449691991786	1.0	0.0	0.0	1.0	0.13468246358254377	0.4	0.9533688440332679
14	443	11836	1479.8	Not Talent and Not High Performer	Forgotten Specialists	94.0	2.99	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.3875	0.9720586861041024
1516	1929	15045	14688.4	Talent and High Performer	Recent Hires	94.0	6.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.13401748323383053	0.3875	0.9439304737874965
63	65	14960	1643.2	Not Talent and Not High Performer	Forgotten Specialists	94.0	4.3	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.3875	0.9598168395477058
472	146	15052	5688.15	Talent and Not High Performer	Forgotten Specialists	94.0	4.5	0.9363449691991786	1.0	0.0	0.0	1.0	0.14123091113064062	0.3875	0.9579478553406223
1532	901	19550	5223.8	Talent and High Performer	Forgotten Specialists	94.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.3875	0.9579478553406223
2106	1509	11808	1468.8	Not Talent and Not High Performer	Recent Hires	94.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.3875	0.9579478553406223
311	228	16163	2702.7	Talent and High Performer	Forgotten Specialists	94.0	4.49	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.3875	0.9580413045509766
1866	2326	15142	4202.05	Not Talent and High Performer	Recent Hires	95.0	4.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.375	0.9579478553406223
548	290	11542	1016.1	Talent and High Performer	Forgotten Specialists	97.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.35000000000000003	0.9579478553406223
1804	1293	18650	9331.4	Talent and High Performer	Recent Hires	97.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.35000000000000003	0.9672927763760396
358	994	15697	4500.15	Not Talent and High Performer	Forgotten Specialists	98.0	4.49	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.3375	0.9580413045509766
1664	1303	15656	3937.2	Not Talent and Not High Performer	Forgotten Specialists	98.0	5.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.3375	0.9532753948229137
1589	1106	15675	1276.0	Talent and High Performer	Recent Hires	98.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.3375	0.9579478553406223
1454	920	16025	2094.35	Talent and High Performer	Recent Hires	100.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.3125	0.9579478553406223
1759	1432	16152	2526.8	Not Talent and High Performer	Recent Expensive Hires	101.0	5.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.30000000000000004	0.9532753948229137
2246	1875	12720	3409.3	Not Talent and Not High Performer	Recent Expensive Hires	101.0	6.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.30000000000000004	0.9439304737874965
182	393	17639	7535.01	Not Talent and High Performer	Acknowledged Veterans	103.0	4.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.275	0.962620315858331
803	999	16801	6698.6	Talent and High Performer	Acknowledged Veterans	105.0	6.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.25	0.9439304737874965
1447	2066	21899	5366.77	Talent and High Performer	Recent Expensive Hires	106.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.23750000000000002	0.9579478553406223
1342	1432	17136	2526.8	Not Talent and Not High Performer	Acknowledged Veterans	107.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.225	0.9580413045509766
1373	227	17340	2787.75	Not Talent and Not High Performer	Recent Expensive Hires	108.0	2.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.21250000000000002	0.9813101579291654
717	211	9580	3445.0	Not Talent and Not High Performer	Recent Hires	66.0	3.01	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.7375	0.971871787683394
2038	31	12504	3108.35	Not Talent and High Performer	Recent Hires	78.0	4.2	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.5875	0.9607513316512475
103	115	12675	7670.4	Not Talent and High Performer	Recent Hires	79.0	4.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.5750000000000001	0.962620315858331
1835	998	10994	1963.2	Not Talent and Not High Performer	Recent Hires	81.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.55	0.9579478553406223
368	224	12004	4174.25	Not Talent and Not High Performer	Recent Hires	88.0	4.49	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.4625	0.9580413045509766
1400	1634	9244	5287.5	Talent and High Performer	Recent Hires	90.0	6.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.4375	0.9392580132697879
1662	1308	19067	3432.43	Talent and Not High Performer	Recent Hires	90.0	5.5	0.9363449691991786	1.0	0.0	0.0	1.0	0.14123091113064062	0.4375	0.948602934305205
909	872	19554	9345.15	Not Talent and Not High Performer	Forgotten Specialists	94.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.3875	0.9579478553406223
753	745	13320	3048.55	Not Talent and Not High Performer	Forgotten Specialists	98.0	5.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13401748323383053	0.3375	0.9532753948229137
1988	2300	8401	420.05	Not Talent and Not High Performer	Recent Hires	76.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9580413045509766
1283	640	22300	3376.0	Not Talent and Not High Performer	Recent Hires	76.0	5.49	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.6125	0.9486963835155593
1807	1578	10387	11133.5	Not Talent and Not High Performer	Recent Hires	76.0	8.99	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9159891598915989
2052	32	15662	21130.14	Not Talent and High Performer	Recent Hires	76.0	5.04	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.6125	0.952901597981497
1883	998	15741	1963.2	Not Talent and High Performer	Recent Hires	76.0	4.49	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.6125	0.9580413045509766
2101	1875	7827	3409.3	Not Talent and High Performer	Recent Hires	76.0	4.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.6125	0.9579478553406223
141	44	16742	2689.35	Not Talent and Not High Performer	Forgotten Specialists	76.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9579478553406223
2164	462	12179	8121.75	Not Talent and High Performer	Recent Hires	76.0	7.49	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.6125	0.9300065414447248
1674	1927	12200	6221.0	Not Talent and High Performer	Recent Hires	76.0	5.57	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.6125	0.9479487898327258
2304	1413	11025	4051.25	Not Talent and Not High Performer	Recent Hires	76.0	5.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9532753948229137
2023	910	10276	3891.05	Not Talent and Not High Performer	Recent Hires	76.0	2.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.6125	0.9813101579291654
916	32	12210	21130.14	Not Talent and High Performer	Recent Hires	76.0	4.49	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.6125	0.9580413045509766
1913	462	12230	8121.75	Not Talent and Not High Performer	Recent Hires	76.0	4.49	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.6125	0.9580413045509766
320	317	44805	17896.16	Talent and High Performer	Recent Hires	87.0	3.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.47500000000000003	0.9719652368937483
475	1064	21734	2758.36	Not Talent and Not High Performer	Forgotten Specialists	91.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.42500000000000004	0.9672927763760396
1167	1459	22180	2802.0	Talent and High Performer	Recent Hires	92.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.41250000000000003	0.9672927763760396
1596	161	27427	18233.48	Talent and High Performer	Recent Hires	93.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.4	0.9672927763760396
1634	320	16004	4804.68	Not Talent and High Performer	Recent Hires	67.0	3.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.7250000000000001	0.9719652368937483
85	280	13123	10503.52	Not Talent and High Performer	Forgotten Specialists	68.0	3.4	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.7125	0.9682272684795813
762	197	23958	11095.12	Talent and High Performer	Recent Hires	70.0	3.5	0.9363449691991786	1.0	1.0	1.0	1.0	0.13468246358254377	0.6875	0.9672927763760396
668	565	17380	8846.29	Talent and High Performer	Recent Hires	72.0	4.7	0.9363449691991786	1.0	1.0	1.0	1.0	0.13401748323383053	0.6625000000000001	0.9560788711335388
228	139	21735	5346.76	Talent and High Performer	Recent Hires	74.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.6375000000000001	0.9672927763760396
834	1262	20000	1820.0	Not Talent and High Performer	Recent Hires	83.0	5.82	0.9363449691991786	0.0	1.0	0.0	0.0	0.13401748323383053	0.525	0.9456125595738715
1327	197	23758	11095.12	Talent and High Performer	Recent Hires	86.0	3.5	0.9363449691991786	1.0	1.0	0.0	0.0	0.13468246358254377	0.48750000000000004	0.9672927763760396
412	67	34320	10583.65	Talent and High Performer	Recent Hires	87.0	4.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.47500000000000003	0.962620315858331
490	87	36660	12668.44	Talent and High Performer	Recent Hires	87.0	4.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.47500000000000003	0.962620315858331
153	252	24660	8194.44	Not Talent and High Performer	Recent Hires	89.0	5.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13401748323383053	0.45	0.9532753948229137
890	781	25238	8993.72	Not Talent and High Performer	Forgotten Specialists	91.0	3.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.42500000000000004	0.9672927763760396
570	348	25625	16833.88	Talent and High Performer	Recent Hires	93.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.4	0.9579478553406223
1058	172	22214	6095.61	Not Talent and High Performer	Forgotten Specialists	93.0	4.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.13401748323383053	0.4	0.962620315858331
562	1286	25920	10446.32	Talent and High Performer	Recent Hires	94.0	3.49	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.3875	0.9673862255863938
1842	1898	39750	6170.0	Not Talent and High Performer	Recent Hires	94.0	6.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.3875	0.9439304737874965
1929	515	33000	14588.28	Not Talent and High Performer	Recent Hires	96.0	6.45	0.9363449691991786	0.0	1.0	0.0	1.0	0.13401748323383053	0.36250000000000004	0.9397252593215587
113	2420	26857	12505.12	Talent and High Performer	Forgotten Specialists	97.0	3.5	0.9363449691991786	1.0	1.0	0.0	0.0	0.13468246358254377	0.35000000000000003	0.9672927763760396
565	188	38160	21287.9	Talent and High Performer	Recent Hires	97.0	6.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.35000000000000003	0.9439304737874965
1455	408	33254	11588.45	Not Talent and High Performer	Recent Hires	97.0	4.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.35000000000000003	0.962620315858331
2005	1652	28659	4237.57	Talent and High Performer	Recent Hires	97.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.35000000000000003	0.9672927763760396
1501	2319	23435	5159.28	Talent and High Performer	Forgotten Specialists	98.0	9.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.3375	0.9158957106812448
2156	114	26910	7777.8	Talent and High Performer	Recent Hires	98.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.3375	0.9672927763760396
34	947	24284	11213.72	Not Talent and Not High Performer	Acknowledged Veterans	101.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.30000000000000004	0.9672927763760396
2074	2228	43470	11175.25	Not Talent and High Performer	Recent Expensive Hires	103.0	3.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.13401748323383053	0.275	0.9672927763760396
1054	408	29622	11588.45	Talent and High Performer	Acknowledged Veterans	107.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.225	0.9672927763760396
231	565	26000	8846.29	Talent and High Performer	Acknowledged Veterans	108.0	4.7	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.21250000000000002	0.9560788711335388
106	642	32643	4261.35	Not Talent and Not High Performer	Acknowledged Veterans	111.00000000000001	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.17499999999999982	0.9672927763760396
873	1583	22066	10468.19	Talent and High Performer	Recent Hires	92.0	3.6	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.41250000000000003	0.9663582842724979
203	42	40018	7942.5	Not Talent and High Performer	Recent Hires	95.0	7.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.13348570622448214	0.375	0.9345855527520792
178	2464	19589	8485.0	Not Talent and Not High Performer	Recent Hires	76.0	5.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9532753948229137
1578	1820	27866	5185.76	Not Talent and Not High Performer	Recent Hires	94.0	3.7	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.3875	0.9654237921689561
24	2107	26276	7854.32	Not Talent and Not High Performer	Forgotten Specialists	95.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.375	0.9672927763760396
117	1842	26471	4452.88	Not Talent and High Performer	Forgotten Specialists	96.0	3.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.36250000000000004	0.9719652368937483
494	197	26906	11095.12	Talent and High Performer	Recent Hires	97.0	7.63	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.35000000000000003	0.9286982524997663
139	87	42714	12668.44	Not Talent and High Performer	Acknowledged Veterans	101.0	3.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.30000000000000004	0.9672927763760396
152	87	42739	12668.44	Not Talent and High Performer	Acknowledged Veterans	101.0	3.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.30000000000000004	0.9672927763760396
500	565	14202	8846.29	Talent and High Performer	Recent Hires	59.0	4.7	0.9363449691991786	1.0	1.0	1.0	1.0	0.13468246358254377	0.8250000000000001	0.9560788711335388
174	79	11684	7150.03	Not Talent and Not High Performer	Recent Hires	65.0	2.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.75	0.9813101579291654
636	286	11300	9296.0	Not Talent and Not High Performer	Forgotten Specialists	71.0	3.31	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.675	0.9690683113727688
81	280	13610	10503.52	Not Talent and Not High Performer	Forgotten Specialists	71.0	3.4	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.675	0.9682272684795813
1304	1437	18216	6170.18	Not Talent and Not High Performer	Recent Hires	71.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.675	0.9672927763760396
1326	565	17182	8846.29	Not Talent and Not High Performer	Recent Hires	72.0	3.99	0.9363449691991786	0.0	0.0	0.0	1.0	0.13401748323383053	0.6625000000000001	0.9627137650686852
1535	975	17340	3504.68	Not Talent and Not High Performer	Recent Hires	72.0	2.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.6625000000000001	0.9813101579291654
207	133	14994	11394.44	Not Talent and Not High Performer	Recent Hires	72.0	2.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6625000000000001	0.9813101579291654
271	252	17612	8194.44	Not Talent and Not High Performer	Recent Hires	73.0	3.6	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.65	0.9663582842724979
419	412	15156	6749.7	Not Talent and Not High Performer	Recent Hires	73.0	6.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.65	0.9392580132697879
918	1583	17551	10468.19	Not Talent and Not High Performer	Forgotten Specialists	73.0	2.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.65	0.9766376974114568
605	252	17508	8194.44	Not Talent and High Performer	Recent Hires	73.0	3.6	0.9363449691991786	0.0	1.0	0.0	1.0	0.13401748323383053	0.65	0.9663582842724979
601	369	17853	4690.42	Talent and High Performer	Recent Hires	74.0	3.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.14123091113064062	0.6375000000000001	0.9672927763760396
684	283	31200	9210.4	Talent and Not High Performer	Recent Hires	74.0	4.0	0.9363449691991786	1.0	0.0	0.0	1.0	0.13468246358254377	0.6375000000000001	0.962620315858331
91	133	12216	11394.44	Not Talent and Not High Performer	Forgotten Specialists	76.0	2.99	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9720586861041024
542	656	18228	6158.09	Not Talent and Not High Performer	Forgotten Specialists	76.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9672927763760396
75	133	16111	11394.44	Not Talent and Not High Performer	Forgotten Specialists	78.0	1.99	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5875	0.9814036071395197
1482	2127	23000	4224.0	Not Talent and Not High Performer	Recent Hires	78.0	4.17	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5875	0.96103167928231
144	482	18720	8757.72	Not Talent and Not High Performer	Recent Hires	78.0	4.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5875	0.962620315858331
1263	58	28645	4902.44	Not Talent and High Performer	Forgotten Specialists	78.0	5.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.5875	0.948602934305205
65	2034	21538	10890.57	Not Talent and Not High Performer	Forgotten Specialists	78.0	3.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.5875	0.9719652368937483
1223	172	18942	6095.61	Not Talent and Not High Performer	Recent Hires	79.0	5.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13401748323383053	0.5750000000000001	0.9532753948229137
609	1019	22128	7648.92	Not Talent and Not High Performer	Recent Hires	80.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.1352529883645026	0.5625	0.9672927763760396
962	2166	19250	4611.92	Not Talent and High Performer	Recent Hires	80.0	10.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.5625	0.9065507896458275
467	2172	19101	4155.48	Not Talent and Not High Performer	Recent Hires	80.0	3.25	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.5625	0.9696290066348939
586	1652	20493	4237.57	Not Talent and Not High Performer	Recent Hires	80.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.5625	0.9672927763760396
